Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
,,,JIB_Pulse,JIB_Pulse,Pulse,,,Question,Numeric,,,,,,60,90,10,500,,
,,,JIB_Pulse Abnormal,JIB_Pulse Abnormal,Abnormal Pulse,,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Pulse Data,JIB_Pulse Data,Pulse,,,Concept Details,N/A,,,JIB_Pulse;JIB_Pulse Abnormal;,,,,,,,,
,,,JIB_Diastolic Blood Pressure,JIB_Diastolic Blood Pressure,Diastolic,,,Question,Numeric,,,,,,60,80,20,400,,
,,,JIB_Diastolic Blood Pressure Abnormal,JIB_Diastolic Blood Pressure Abnormal,Diastolic Abnormal,,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Diastolic Blood Pressure Data,JIB_Diastolic Blood Pressure Data,Diastolic,,,Concept Details,N/A,,,JIB_Diastolic Blood Pressure; JIB_Diastolic Blood Pressure Abnormal;,,,,,,,,
,,,JIB_Systolic Blood Pressure,JIB_Systolic Blood Pressure,Systolic,,,Question,Numeric,,,,,,90,120,40,400,,
,,,JIB_Systolic Blood Pressure Abnormal,JIB_Systolic Blood Pressure Abnormal,Systolic Abnormal,,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Systolic Blood Pressure Data,JIB_Systolic Blood Pressure Data,Systolic,,,Concept Details,N/A,,,JIB_Systolic Blood Pressure; JIB_Systolic Blood Pressure Abnormal,,,,,,,,
,,,JIB_Temperature,JIB_Temperature,T,,,Question,Numeric,,,,TRUE,,36.7,37.5,10,120,,
,,,JIB_Temperature Abnormal,JIB_Temperature Abnormal,T Abnormal,,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Temperature Data,JIB_Temperature Data,T,,,Concept Details,N/A,,,JIB_Temperature; JIB_Temperature Abnormal,,,,,,,,
,,,JIB_Respiratory Rate,JIB_Respiratory Rate,RR,,,Question,Numeric,,,,,,,,,,,
,,,JIB_Respiratory Rate Abnormal,JIB_Respiratory Rate Abnormal,RR Abnormal,,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Respiratory Rate Data,JIB_Respiratory Rate Data,RR,,,Concept Details,N/A,,,JIB_Respiratory Rate; JIB_Respiratory Rate Abnormal,,,,,,,,
,,,JIB_Blood Pressure Set,JIB_Blood Pressure Set,Blood Pressure,,,ConvSet,N/A,,,JIB_Systolic Blood Pressure Data; JIB_Diastolic Blood Pressure Data; ,,,,,,,,
,,,JIB_Vital Signs Basic Set,JIB_Vital Signs Basic Set,Vital Signs,,,ConvSet,N/A,,,JIB_Pulse Data; JIB_Blood Pressure Set; JIB_Temperature Data; JIB_Respiratory Rate Data,,,,,,,,
